app0h	Aplicacion de Llamadas	240.64752826359495	2000-03-10
app1x	Aplicacion de Viajes	695.7953389685365	2007-04-25
app2s	Aplicacion de Mensajeria	371.7610260592738	2024-09-20
app3u	Aplicacion de Desarrollo	425.81875485580287	2016-08-25
app4a	Aplicacion de Creación	770.1575951482585	2005-11-03
app5a	Aplicacion de Red_Social	691.8295317008477	2001-01-18
app6k	Aplicacion de Llamadas	172.16718814886065	2010-08-29
app7s	Aplicacion de Mensajeria	258.96113757741847	2016-08-14
app8f	Aplicacion de Desarrollo	742.0692907911306	2007-12-14
app9r	Aplicacion de Compras	226.83351223461474	2021-10-04
app10a	Aplicacion de Mensajeria	509.57194884986137	2005-06-07
app11i	Aplicacion de Desarrollo	713.4432230488734	2008-07-26
app12b	Aplicacion de Desarrollo	705.0432525184546	2019-09-12
app13k	Aplicacion de Desarrollo	925.1419701695547	1999-04-22
app14p	Aplicacion de Juegos	691.6598308455956	2006-02-01
app15l	Aplicacion de Videos	673.7380307401345	2020-11-20
app16p	Aplicacion de Cuentas	443.10389147022977	1997-01-03
app17p	Aplicacion de Mensajeria	417.4488859876449	2020-04-03
app18c	Aplicacion de Red_Social	922.6211285342926	2014-02-05
app19y	Aplicacion de Cuentas	797.6801046561852	2007-03-16
app20n	Aplicacion de Llamadas	887.9534613902435	1997-11-18
app21j	Aplicacion de Juegos	637.0613153443977	2008-08-13
app22j	Aplicacion de Videos	738.9323234029939	2000-01-31
app23y	Aplicacion de Compras	675.8406670352877	2022-02-12
app24l	Aplicacion de Mensajeria	661.959354505997	2019-03-22
app25a	Aplicacion de Mensajeria	641.0774809578222	2016-09-25
app26o	Aplicacion de Creación	609.5611284866318	1997-02-11
app27c	Aplicacion de Cuentas	467.09208463910085	2012-01-03
app28v	Aplicacion de Mensajeria	1004.7168515178112	1996-05-27
app29e	Aplicacion de Juegos	157.0500701130266	2012-06-30
app30a	Aplicacion de Mensajeria	694.9630971468727	1995-12-08
app31o	Aplicacion de Llamadas	864.586354057023	1999-10-01
app32o	Aplicacion de Juegos	741.0647072167026	2015-04-16
app33s	Aplicacion de Llamadas	580.3588127584142	2013-08-18
app34f	Aplicacion de Viajes	368.4826198965865	2006-02-03
app35l	Aplicacion de Compras	145.2278744359179	2006-05-14
app36c	Aplicacion de Juegos	164.85581786313594	2003-10-17
app37e	Aplicacion de Cuentas	755.3602361178667	2009-03-28
app38z	Aplicacion de Juegos	362.6033718218835	2004-11-07
app39n	Aplicacion de Mensajeria	358.950714452328	2004-04-25
app40m	Aplicacion de Cuentas	681.2630058645904	2005-10-24
app41o	Aplicacion de Desarrollo	260.4346749427958	2004-10-14
app42y	Aplicacion de Compras	560.0499820404652	2018-12-27
app43k	Aplicacion de Mensajeria	744.3959348957782	2002-08-25
app44v	Aplicacion de Viajes	777.3502962580683	2012-08-29
app45i	Aplicacion de Creación	652.3972898675257	2019-12-09
app46c	Aplicacion de Compras	208.47208041234916	2000-01-12
app47j	Aplicacion de Mensajeria	396.1741540103893	1996-10-20
app48o	Aplicacion de Red_Social	455.29223968373327	2012-12-07
app49e	Aplicacion de Desarrollo	294.5389752269491	2007-07-18
